first_name,last_name,full_name,player_id,image_link,season,college,team,awards,pos,ap_1,ap_2,ap,pb,opoy_top5,opoy_votes,opoy,oroy_top5,oroy_votes,oroy,cpoy_top5,cpoy_votes,cpoy,mvp_top5,mvp_votes,mvp,fan_pts,pass_yds,pass_td,pass_int,pass_lng,qbr,pass_rating,cmp_pct,rush_yds,rush_lng,rush_ypa,rush_ypg,rush_td,rec,rec_yds,rec_td,rec_lng,rec_ypg,touches,scrim_yds,tot_td,fmb,playoff_rush_yds,playoff_rush_td,playoff_rush_lng,playoff_rec_yds,playoff_rec_td,playoff_rec_lng,playoff_scrim_yds,playoff_fmb,playoff_pass_int,playoff_pass_yds,playoff_pass_td,playoff_pass_rating,playoff_pass_lng,sb_champ,sb_mvp,sb_champ_any,sb_mvp_any,mvp_top5_any,mvp_any,oroy_any,opoy_any,opoy_top5_any,ap_1_any,ap_2_any,ap_any,pb_any,cpoy_top5_any,cpoy_any,career_rush_yds,career_rec,career_rec_yds,career_rush_td,career_rec_td,career_pass_yds,career_pass_td
Tom,Brady,Tom Brady,BradTo00,https://www.pro-football-reference.com/req/20230307/images/headshots/BradTo00_2022.jpg,2000,"[""Michigan""]",NWE,,QB,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,,6,0,0,6,,42.4,33.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,false,true,true,true,true,false,true,true,true,true,true,true,true,true,1123,3,65,28,0,89214,649
Tom,Brady,Tom Brady,BradTo00,https://www.pro-football-reference.com/req/20230307/images/headshots/BradTo00_2022.jpg,2001,"[""Michigan""]",NWE,PB SB MVP,QB,false,false,false,true,false,false,false,false,false,false,false,false,false,false,false,false,162,2843,18,12,91,,86.5,63.9,43,12,1.2,2.9,0,1,23,0,23,1.5,37,66,0,12,22,1,6,0,0,,22,1,1,572,1,77.3,29,true,true,true,true,true,true,false,true,true,true,true,true,true,true,true,1123,3,65,28,0,89214,649
Tom,Brady,Tom Brady,BradTo00,https://www.pro-football-reference.com/req/20230307/images/headshots/BradTo00_2022.jpg,2002,"[""Michigan""]",NWE,,QB,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,246,3764,28,14,49,,85.7,62.1,110,15,2.6,6.9,1,0,0,0,,0.0,42,110,1,11,,,,,,,,,,,,,,false,false,true,true,true,true,false,true,true,true,true,true,true,true,true,1123,3,65,28,0,89214,649
Tom,Brady,Tom Brady,BradTo00,https://www.pro-football-reference.com/req/20230307/images/headshots/BradTo00_2022.jpg,2003,"[""Michigan""]",NWE,AP MVP-3 SB MVP,QB,false,false,false,false,false,false,false,false,false,false,false,false,false,true,true,false,215,3620,23,12,82,,85.9,60.2,63,11,1.5,3.9,1,0,0,0,,0.0,42,63,1,13,18,0,12,0,0,,18,0,2,792,5,84.5,52,true,true,true,true,true,true,false,true,true,true,true,true,true,true,true,1123,3,65,28,0,89214,649
Tom,Brady,Tom Brady,BradTo00,https://www.pro-football-reference.com/req/20230307/images/headshots/BradTo00_2022.jpg,2004,"[""Michigan""]",NWE,PB,QB,false,false,false,true,false,false,false,false,false,false,false,false,false,false,false,false,226,3692,28,14,50,,92.6,60.8,28,10,0.7,1.8,0,0,0,0,,0.0,43,28,0,7,3,1,3,0,0,,3,1,0,587,5,109.4,60,true,false,true,true,true,true,false,true,true,true,true,true,true,true,true,1123,3,65,28,0,89214,649
Tom,Brady,Tom Brady,BradTo00,https://www.pro-football-reference.com/req/20230307/images/headshots/BradTo00_2022.jpg,2005,"[""Michigan""]",NWE,PB AP-2 AP MVP-3 OPoY-4,QB,false,true,true,true,true,true,false,false,false,false,false,false,false,true,true,false,249,4110,26,14,71,,92.3,63.0,89,15,3.3,5.6,1,0,0,0,,0.0,27,89,1,4,8,0,7,0,0,,8,2,2,542,4,92.2,73,false,false,true,true,true,true,false,true,true,true,true,true,true,true,true,1123,3,65,28,0,89214,649
Tom,Brady,Tom Brady,BradTo00,https://www.pro-football-reference.com/req/20230307/images/headshots/BradTo00_2022.jpg,2006,"[""Michigan""]",NWE,,QB,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,219,3529,24,12,62,68.6,87.9,61.8,102,22,2.1,6.4,0,0,0,0,,0.0,49,102,0,12,18,0,12,0,0,,18,2,4,724,5,76.5,49,false,false,true,true,true,true,false,true,true,true,true,true,true,true,true,1123,3,65,28,0,89214,649
Tom,Brady,Tom Brady,BradTo00,https://www.pro-football-reference.com/req/20230307/images/headshots/BradTo00_2022.jpg,2007,"[""Michigan""]",NWE,PB AP-1 AP MVP-1 OPoY-1,QB,true,false,true,true,true,true,true,false,false,false,false,false,false,true,true,true,390,4806,50,8,69,87.0,117.2,68.9,98,19,2.6,6.1,2,0,0,0,,0.0,37,98,2,6,-1,0,2,0,0,,-1,1,3,737,6,96.0,53,false,false,true,true,true,true,false,true,true,true,true,true,true,true,true,1123,3,65,28,0,89214,649
Tom,Brady,Tom Brady,BradTo00,https://www.pro-football-reference.com/req/20230307/images/headshots/BradTo00_2022.jpg,2008,"[""Michigan""]",NWE,,QB,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,3,76,0,0,26,59.5,83.9,63.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,false,true,true,true,true,false,true,true,true,true,true,true,true,true,1123,3,65,28,0,89214,649
Tom,Brady,Tom Brady,BradTo00,https://www.pro-football-reference.com/req/20230307/images/headshots/BradTo00_2022.jpg,2009,"[""Michigan""]",NWE,PB AP CPoY-1,QB,false,false,false,true,false,false,false,false,false,false,true,true,true,false,false,false,270,4398,28,13,81,74.1,96.2,65.7,44,9,1.5,2.8,1,0,0,0,,0.0,29,44,1,4,,,,,,,,,3,154,2,49.1,24,false,false,true,true,true,true,false,true,true,true,true,true,true,true,true,1123,3,65,28,0,89214,649
Tom,Brady,Tom Brady,BradTo00,https://www.pro-football-reference.com/req/20230307/images/headshots/BradTo00_2022.jpg,2010,"[""Michigan""]",NWE,PB AP-1 AP MVP-1 OPoY-1,QB,true,false,true,true,true,true,true,false,false,false,false,false,false,true,true,true,299,3900,36,4,79,79.1,111.0,65.9,30,9,1.0,1.9,1,0,0,0,,0.0,31,30,1,3,2,0,3,0,0,,2,1,1,299,2,89.0,37,false,false,true,true,true,true,false,true,true,true,true,true,true,true,true,1123,3,65,28,0,89214,649
Tom,Brady,Tom Brady,BradTo00,https://www.pro-football-reference.com/req/20230307/images/headshots/BradTo00_2022.jpg,2011,"[""Michigan""]",NWE,PB,QB,false,false,false,true,false,false,false,false,false,false,false,false,false,false,false,false,366,5235,39,12,99,73.8,105.6,65.6,109,13,2.5,6.8,3,0,0,0,,0.0,43,109,3,6,10,1,4,0,0,,10,0,4,878,8,100.4,61,false,false,true,true,true,true,false,true,true,true,true,true,true,true,true,1123,3,65,28,0,89214,649
Tom,Brady,Tom Brady,BradTo00,https://www.pro-football-reference.com/req/20230307/images/headshots/BradTo00_2022.jpg,2012,"[""Michigan""]",NWE,PB AP OPoY-3,QB,false,false,false,true,true,true,false,false,false,false,false,false,false,false,false,false,340,4827,34,8,83,76.1,98.7,63.0,32,7,1.4,2.0,4,0,0,0,,0.0,23,32,4,2,4,0,3,0,0,,4,0,2,664,4,84.7,47,false,false,true,true,true,true,false,true,true,true,true,true,true,true,true,1123,3,65,28,0,89214,649
Tom,Brady,Tom Brady,BradTo00,https://www.pro-football-reference.com/req/20230307/images/headshots/BradTo00_2022.jpg,2013,"[""Michigan""]",NWE,PB AP MVP-2 OPoY-4,QB,false,false,false,true,true,true,false,false,false,false,false,false,false,true,true,false,252,4343,25,11,81,63.1,87.3,60.5,18,11,0.6,1.1,0,0,0,0,,0.0,32,18,0,9,6,1,8,0,0,,6,1,0,475,1,87.7,53,false,false,true,true,true,true,false,true,true,true,true,true,true,true,true,1123,3,65,28,0,89214,649
Tom,Brady,Tom Brady,BradTo00,https://www.pro-football-reference.com/req/20230307/images/headshots/BradTo00_2022.jpg,2014,"[""Michigan""]",NWE,PB AP MVP-5 SB MVP,QB,false,false,false,true,false,false,false,false,false,false,false,false,false,true,true,false,278,4109,33,9,69,77.2,97.4,64.1,57,17,1.6,3.6,0,0,0,0,,0.0,36,57,0,6,10,1,9,0,0,,10,0,4,921,10,100.3,46,true,true,true,true,true,true,false,true,true,true,true,true,true,true,true,1123,3,65,28,0,89214,649
Tom,Brady,Tom Brady,BradTo00,https://www.pro-football-reference.com/req/20230307/images/headshots/BradTo00_2022.jpg,2015,"[""Michigan""]",NWE,PB AP MVP-2 OPoY-4,QB,false,false,false,true,true,true,false,false,false,false,false,false,false,true,true,false,344,4770,36,7,76,68.4,102.2,64.4,53,13,1.6,3.3,3,1,36,0,36,2.3,35,89,3,6,19,1,11,0,0,,19,0,2,612,3,76.6,42,false,false,true,true,true,true,false,true,true,true,true,true,true,true,true,1123,3,65,28,0,89214,649
Tom,Brady,Tom Brady,BradTo00,https://www.pro-football-reference.com/req/20230307/images/headshots/BradTo00_2022.jpg,2016,"[""Michigan""]",NWE,PB AP-2 AP MVP-2 OPoY-4 SB MVP,QB,false,true,true,true,true,true,false,false,false,false,false,false,false,true,true,false,259,3554,28,2,79,79.4,112.2,67.4,64,15,2.3,5.3,0,0,0,0,,0.0,28,64,0,5,13,0,15,0,0,,13,0,3,1137,7,97.7,48,true,true,true,true,true,true,false,true,true,true,true,true,true,true,true,1123,3,65,28,0,89214,649
Tom,Brady,Tom Brady,BradTo00,https://www.pro-football-reference.com/req/20230307/images/headshots/BradTo00_2022.jpg,2017,"[""Michigan""]",NWE,PB AP-1 AP MVP-1 OPoY-3,QB,true,false,true,true,true,true,false,false,false,false,false,false,false,true,true,true,296,4577,32,8,64,71.1,102.8,66.3,28,7,1.1,1.8,0,0,0,0,,0.0,25,28,0,7,8,0,6,0,0,,8,1,0,1132,8,108.6,50,false,false,true,true,true,true,false,true,true,true,true,true,true,true,true,1123,3,65,28,0,89214,649
Tom,Brady,Tom Brady,BradTo00,https://www.pro-football-reference.com/req/20230307/images/headshots/BradTo00_2022.jpg,2018,"[""Michigan""]",NWE,PB,QB,false,false,false,true,false,false,false,false,false,false,false,false,false,false,false,false,280,4355,29,11,63,68.4,97.7,65.8,35,10,1.5,2.2,2,1,6,0,6,0.4,24,41,2,4,-4,0,-1,0,0,,-4,1,3,953,2,85.8,35,true,false,true,true,true,true,false,true,true,true,true,true,true,true,true,1123,3,65,28,0,89214,649
Tom,Brady,Tom Brady,BradTo00,https://www.pro-football-reference.com/req/20230307/images/headshots/BradTo00_2022.jpg,2019,"[""Michigan""]",NWE,,QB,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,264,4057,24,8,59,55.7,88.0,60.8,34,17,1.3,2.1,3,0,0,0,,0.0,26,34,3,4,,,,,,,,,1,209,0,59.4,29,false,false,true,true,true,true,false,true,true,true,true,true,true,true,true,1123,3,65,28,0,89214,649
Tom,Brady,Tom Brady,BradTo00,https://www.pro-football-reference.com/req/20230307/images/headshots/BradTo00_2022.jpg,2020,"[""Michigan""]",TAM,SB MVP,QB,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,338,4633,40,12,50,66.0,102.2,65.7,6,4,0.2,0.4,3,0,0,0,,0.0,30,6,3,4,-3,1,2,0,0,,-3,2,3,1061,10,98.1,52,true,true,true,true,true,true,false,true,true,true,true,true,true,true,true,1123,3,65,28,0,89214,649
Tom,Brady,Tom Brady,BradTo00,https://www.pro-football-reference.com/req/20230307/images/headshots/BradTo00_2022.jpg,2021,"[""Michigan""]",TAM,PB AP-2 AP MVP-2 OPoY-3,QB,false,true,true,true,true,true,false,false,false,false,false,false,false,true,true,false,375,5316,43,12,62,73.1,102.1,67.5,81,13,2.9,4.8,2,0,0,0,,0.0,28,81,2,4,0,0,,0,0,,0,1,1,600,3,90.0,55,false,false,true,true,true,true,false,true,true,true,true,true,true,true,true,1123,3,65,28,0,89214,649
Tom,Brady,Tom Brady,BradTo00,https://www.pro-football-reference.com/req/20230307/images/headshots/BradTo00_2022.jpg,2022,"[""Michigan""]",TAM,,QB,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,272,4694,25,9,63,54.6,90.7,66.8,-1,2,0.0,-0.1,1,0,0,0,,0.0,29,-1,1,5,,,,,,,,,1,351,2,72.2,30,false,false,true,true,true,true,false,true,true,true,true,true,true,true,true,1123,3,65,28,0,89214,649
